#version,serial,flight,call,time,state,state_name,acceleration,pressure,altitude,height,speed,temperature,drogue_voltage,main_voltage,battery_voltage,accel_x,accel_y,accel_z,gyro_roll,gyro_pitch,gyro_yaw,mag_x,mag_y,mag_z,tilt,pyro,igniter_a,igniter_b,igniter_c,igniter_d,connected,locked,nsat,latitude,longitude,altitude,year,month,day,hour,minute,second,pad_dist,pad_range,pad_az,pad_el,pdop,hdop,vdop,sat01,sat02,sat03,sat04,sat05,sat06,sat07,sat08,sat09,sat10,sat11,sat12,sat13,sat14,sat15,sat16,sat17,sat18,sat19,sat20,sat21,sat22,sat23,sat24,sat25,sat26,sat27,sat28,sat29,sat30,sat31,sat32
6, 11016, 5,KK7PWS,   240.41, 7,    main,   -6.86,  73511.00, 2625.65,   -9.29,   -0.08,  7.4, 2.65, 0.16, 3.90,   3.90,   7.48,   4.94,  -0.53,  -0.16,  -0.13,   0.20,  -0.32,   0.11, 151.71, 3.90, 0.00, 0.00, 3.94, 0.01, 1, 1,  9,  39.0024823,-105.7028025,  2652.0, 2024,  4, 28, 17, 36, 40,     1642,     1643, 156,  -1,   2.0,   0.9,   1.8,  0,  0,  0,  0,  0, 31,  0,  0,  0,  0, 36, 39,  0, 33,  0,  0, 38,  0, 31,  0,  0, 31,  0, 35,  0,  0,  0,  0,  0,  0,  0,  0
6, 11016, 5,KK7PWS,   240.51, 7,    main,   -5.88,  73511.00, 2625.65,   -9.29,   -0.08,  7.4, 2.65, 0.16, 3.90,   3.91,   7.51,   4.96,  -0.53,  -0.04,   0.29,   0.20,  -0.32,   0.11, 151.68, 3.90, 0.00, 0.00, 3.94, 0.01, 1, 1,  9,  39.0024823,-105.7028025,  2652.0, 2024,  4, 28, 17, 36, 40,     1642,     1643, 156,  -1,   2.0,   0.9,   1.8,  0,  0,  0,  0,  0, 31,  0,  0,  0,  0, 36, 39,  0, 33,  0,  0, 38,  0, 31,  0,  0, 31,  0, 35,  0,  0,  0,  0,  0,  0,  0,  0
6, 11016, 5,KK7PWS,   240.61, 7,    main,   -5.88,  73510.00, 2625.76,   -9.18,   -0.08,  7.4, 2.65, 0.16, 3.90,   3.92,   7.47,   5.00,  -0.41,  -0.22,  -0.19,   0.20,  -0.32,   0.11, 151.70, 3.90, 0.00, 0.00, 3.94, 0.01, 1, 1,  9,  39.0024823,-105.7028025,  2652.0, 2024,  4, 28, 17, 36, 40,     1642,     1643, 156,  -1,   2.0,   0.9,   1.8,  0,  0,  0,  0,  0, 31,  0,  0,  0,  0, 36, 39,  0, 33,  0,  0, 38,  0, 31,  0,  0, 31,  0, 35,  0,  0,  0,  0,  0,  0,  0,  0
6, 11016, 5,KK7PWS,   240.66, 7,    main,   -5.88,  73510.00, 2625.76,   -9.18,   -0.08,  7.4, 2.65, 0.16, 3.90,   3.92,   7.47,   5.00,  -0.41,  -0.22,  -0.19,   0.20,  -0.32,   0.11, 151.70, 3.91, 0.00, 0.00, 3.90, 0.00, 1, 1,  9,  39.0024823,-105.7028025,  2652.0, 2024,  4, 28, 17, 36, 40,     1642,     1643, 156,  -1,   2.0,   0.9,   1.8,  0,  0,  0,  0,  0, 31,  0,  0,  0,  0, 36, 39,  0, 33,  0,  0, 38,  0, 31,  0,  0, 31,  0, 35,  0,  0,  0,  0,  0,  0,  0,  0
6, 11016, 5,KK7PWS,   240.71, 7,    main,   -5.39,  73508.00, 2625.97,   -8.96,   -0.06,  7.4, 2.65, 0.16, 3.90,   3.96,   7.46,   4.96,  -0.53,  -0.04,  -0.19,   0.20,  -0.32,   0.11, 151.72, 3.91, 0.00, 0.00, 3.90, 0.00, 1, 1,  9,  39.0024823,-105.7028025,  2652.0, 2024,  4, 28, 17, 36, 40,     1642,     1643, 156,  -1,   2.0,   0.9,   1.8,  0,  0,  0,  0,  0, 31,  0,  0,  0,  0, 36, 39,  0, 33,  0,  0, 38,  0, 31,  0,  0, 31,  0, 35,  0,  0,  0,  0,  0,  0,  0,  0
6, 11016, 5,KK7PWS,   240.77, 7,    main,   -5.39,  73508.00, 2625.97,   -8.96,   -0.06,  7.4, 2.65, 0.16, 3.90,   3.96,   7.46,   4.96,  -0.53,  -0.04,  -0.19,   0.20,  -0.32,   0.11, 151.72, 3.91, 0.00, 0.00, 3.90, 0.00, 1, 1,  9,  39.0024823,-105.7028025,  2652.0, 2024,  4, 28, 17, 36, 40,     1642,     1643, 156,  -1,   2.0,   0.9,   1.8,  0,  0,  0,  0,  0, 31,  0,  0,  0,  0, 36, 39,  0, 33,  0,  0, 38,  0, 31,  0,  0, 31,  0, 35,  0,  0,  0,  0,  0,  0,  0,  0
6, 11016, 5,KK7PWS,   240.77, 7,    main,   -5.39,  73508.00, 2625.97,   -8.96,   -0.06,  7.4, 2.65, 0.16, 3.90,   3.96,   7.46,   4.96,  -0.53,  -0.04,  -0.19,   0.20,  -0.32,   0.11, 151.72, 3.91, 0.00, 0.00, 3.90, 0.00, 1, 1,  9,  39.0024823,-105.7028025,  2652.0, 2024,  4, 28, 17, 36, 40,     1642,     1643, 156,  -1,   2.0,   0.9,   1.8,  0,  0,  0,  0,  0, 31,  0,  0,  0,  0, 36, 39,  0, 33,  0,  0, 38,  0, 31,  0,  0, 31,  0, 35,  0,  0,  0,  0,  0,  0,  0,  0
6, 11016, 5,KK7PWS,   240.81, 7,    main,   -5.88,  73514.00, 2625.33,   -9.61,   -0.05,  7.4, 2.65, 0.16, 3.90,   3.90,   7.49,   4.95,  -0.29,  -0.40,   0.23,   0.20,  -0.32,   0.11, 151.71, 3.91, 0.00, 0.00, 3.90, 0.00, 1, 1,  9,  39.0024753,-105.7028025,  2653.0, 2024,  4, 28, 17, 36, 41,     1643,     1643, 156,  -1,   2.0,   0.9,   1.8,  0,  0,  0,  0,  0, 32,  0,  0,  0,  0, 36, 39,  0, 33,  0,  0, 38,  0, 31,  0,  0, 31,  0, 35,  0,  0,  0,  0,  0,  0,  0,  0
6, 11016, 5,KK7PWS,   240.91, 7,    main,   -5.88,  73519.00, 2624.79,  -10.15,   -0.04,  7.4, 2.65, 0.16, 3.90,   3.92,   7.44,   4.99,  -0.35,  -0.28,  -0.07,   0.20,  -0.32,   0.11, 151.72, 3.91, 0.00, 0.00, 3.90, 0.00, 1, 1,  9,  39.0024753,-105.7028025,  2653.0, 2024,  4, 28, 17, 36, 41,     1643,     1643, 156,  -1,   2.0,   0.9,   1.8,  0,  0,  0,  0,  0, 32,  0,  0,  0,  0, 36, 39,  0, 33,  0,  0, 38,  0, 31,  0,  0, 31,  0, 35,  0,  0,  0,  0,  0,  0,  0,  0
6, 11016, 5,KK7PWS,   240.98, 7,    main,   -5.88,  73519.00, 2624.79,  -10.15,   -0.04,  7.4, 2.65, 0.16, 3.91,   3.92,   7.44,   4.99,  -0.35,  -0.28,  -0.07,   0.20,  -0.32,   0.11, 151.72, 3.91, 0.00, 0.00, 3.93, 0.00, 1, 1,  9,  39.0024753,-105.7028025,  2653.0, 2024,  4, 28, 17, 36, 41,     1643,     1643, 156,  -1,   2.0,   0.9,   1.8,  0,  0,  0,  0,  0, 32,  0,  0,  0,  0, 36, 39,  0, 33,  0,  0, 38,  0, 31,  0,  0, 31,  0, 35,  0,  0,  0,  0,  0,  0,  0,  0
6, 11016, 5,KK7PWS,   241.01, 7,    main,   -6.86,  73511.00, 2625.65,   -9.29,   -0.03,  7.4, 2.65, 0.16, 3.91,   3.91,   7.49,   4.94,  -0.35,   0.02,  -0.26,   0.20,  -0.32,   0.11, 151.75, 3.91, 0.00, 0.00, 3.93, 0.00, 1, 1,  9,  39.0024753,-105.7028025,  2653.0, 2024,  4, 28, 17, 36, 41,     1643,     1643, 156,  -1,   2.0,   0.9,   1.8,  0,  0,  0,  0,  0, 32,  0,  0,  0,  0, 36, 39,  0, 33,  0,  0, 38,  0, 31,  0,  0, 31,  0, 35,  0,  0,  0,  0,  0,  0,  0,  0
6, 11016, 5,KK7PWS,   241.11, 7,    main,   -7.35,  73507.00, 2626.08,   -8.86,   -0.00,  7.4, 2.65, 0.16, 3.91,   3.91,   7.49,   5.00,  -0.35,  -0.10,   0.05,   0.20,  -0.32,   0.11, 151.74, 3.91, 0.00, 0.00, 3.93, 0.00, 1, 1,  9,  39.0024753,-105.7028025,  2653.0, 2024,  4, 28, 17, 36, 41,     1643,     1643, 156,  -1,   2.0,   0.9,   1.8,  0,  0,  0,  0,  0, 32,  0,  0,  0,  0, 36, 39,  0, 33,  0,  0, 38,  0, 31,  0,  0, 31,  0, 35,  0,  0,  0,  0,  0,  0,  0,  0
6, 11016, 5,KK7PWS,   241.21, 7,    main,   -6.37,  73518.00, 2624.89,  -10.04,    0.01,  7.4, 2.65, 0.16, 3.91,   3.89,   7.47,   4.96,  -0.41,  -0.28,   0.17,   0.20,  -0.32,   0.11, 151.73, 3.91, 0.00, 0.00, 3.93, 0.00, 1, 1,  9,  39.0024753,-105.7028025,  2653.0, 2024,  4, 28, 17, 36, 41,     1643,     1643, 156,  -1,   2.0,   0.9,   1.8,  0,  0,  0,  0,  0, 32,  0,  0,  0,  0, 36, 39,  0, 33,  0,  0, 38,  0, 31,  0,  0, 31,  0, 35,  0,  0,  0,  0,  0,  0,  0,  0
6, 11016, 5,KK7PWS,   241.30, 7,    main,   -6.37,  73518.00, 2624.89,  -10.04,    0.01,  7.4, 2.65, 0.16, 3.90,   3.89,   7.47,   4.96,  -0.41,  -0.28,   0.17,   0.20,  -0.32,   0.11, 151.73, 3.90, 0.00, 0.00, 3.92, 0.00, 1, 1,  9,  39.0024753,-105.7028025,  2653.0, 2024,  4, 28, 17, 36, 41,     1643,     1643, 156,  -1,   2.0,   0.9,   1.8,  0,  0,  0,  0,  0, 32,  0,  0,  0,  0, 36, 39,  0, 33,  0,  0, 38,  0, 31,  0,  0, 31,  0, 35,  0,  0,  0,  0,  0,  0,  0,  0
6, 11016, 5,KK7PWS,   241.31, 7,    main,   -6.37,  73505.00, 2626.30,   -8.64,    0.02,  7.4, 2.65, 0.16, 3.90,   3.95,   7.51,   5.00,  -0.11,  -0.10,   0.23,   0.20,  -0.32,   0.11, 151.71, 3.90, 0.00, 0.00, 3.92, 0.00, 1, 1,  9,  39.0024753,-105.7028025,  2653.0, 2024,  4, 28, 17, 36, 41,     1643,     1643, 156,  -1,   2.0,   0.9,   1.8,  0,  0,  0,  0,  0, 32,  0,  0,  0,  0, 36, 39,  0, 33,  0,  0, 38,  0, 31,  0,  0, 31,  0, 35,  0,  0,  0,  0,  0,  0,  0,  0
6, 11016, 5,KK7PWS,   241.41, 7,    main,   -6.86,  73508.00, 2625.97,   -8.96,    0.03,  7.4, 2.65, 0.16, 3.90,   3.92,   7.49,   4.99,  -0.53,   0.14,  -0.01,   0.20,  -0.32,   0.11, 151.71, 3.90, 0.00, 0.00, 3.92, 0.00, 1, 1,  9,  39.0024753,-105.7028025,  2653.0, 2024,  4, 28, 17, 36, 41,     1643,     1643, 156,  -1,   2.0,   0.9,   1.8,  0,  0,  0,  0,  0, 32,  0,  0,  0,  0, 36, 39,  0, 33,  0,  0, 38,  0, 31,  0,  0, 31,  0, 35,  0,  0,  0,  0,  0,  0,  0,  0
6, 11016, 5,KK7PWS,   241.51, 7,    main,   -5.39,  73510.00, 2625.76,   -9.18,    0.03,  7.4, 2.65, 0.16, 3.90,   3.89,   7.46,   5.01,  -0.41,  -0.16,  -0.01,   0.20,  -0.32,   0.11, 151.71, 3.90, 0.00, 0.00, 3.92, 0.00, 1, 1,  9,  39.0024753,-105.7028025,  2653.0, 2024,  4, 28, 17, 36, 41,     1643,     1643, 156,  -1,   2.0,   0.9,   1.8,  0,  0,  0,  0,  0, 32,  0,  0,  0,  0, 36, 39,  0, 33,  0,  0, 38,  0, 31,  0,  0, 31,  0, 35,  0,  0,  0,  0,  0,  0,  0,  0
6, 11016, 5,KK7PWS,   241.61, 7,    main,   -6.86,  73512.00, 2625.54,   -9.40,    0.04,  7.4, 2.65, 0.16, 3.90,   3.91,   7.47,   5.02,  -0.47,  -0.10,   0.05,   0.20,  -0.32,   0.11, 151.71, 3.90, 0.00, 0.00, 3.92, 0.00, 1, 1,  9,  39.0024753,-105.7028025,  2653.0, 2024,  4, 28, 17, 36, 41,     1643,     1643, 156,  -1,   2.0,   0.9,   1.8,  0,  0,  0,  0,  0, 32,  0,  0,  0,  0, 36, 39,  0, 33,  0,  0, 38,  0, 31,  0,  0, 31,  0, 35,  0,  0,  0,  0,  0,  0,  0,  0
6, 11016, 5,KK7PWS,   241.62, 7,    main,   -6.86,  73512.00, 2625.54,   -9.40,    0.04,  7.4, 2.65, 0.16, 3.90,   3.91,   7.47,   5.02,  -0.47,  -0.10,   0.05,   0.20,  -0.32,   0.11, 151.71, 3.91, 0.00, 0.00, 3.90, 0.00, 1, 1,  9,  39.0024753,-105.7028025,  2653.0, 2024,  4, 28, 17, 36, 41,     1643,     1643, 156,  -1,   2.0,   0.9,   1.8,  0,  0,  0,  0,  0, 32,  0,  0,  0,  0, 36, 39,  0, 33,  0,  0, 38,  0, 31,  0,  0, 31,  0, 35,  0,  0,  0,  0,  0,  0,  0,  0
6, 11016, 5,KK7PWS,   241.71, 7,    main,   -7.35,  73508.00, 2625.97,   -8.96,    0.04,  7.4, 2.65, 0.16, 3.90,   3.92,   7.48,   4.96,  -0.53,  -0.16,  -0.01,   0.20,  -0.32,   0.11, 151.72, 3.91, 0.00, 0.00, 3.90, 0.00, 1, 1,  9,  39.0024753,-105.7028025,  2653.0, 2024,  4, 28, 17, 36, 41,     1643,     1643, 156,  -1,   2.0,   0.9,   1.8,  0,  0,  0,  0,  0, 32,  0,  0,  0,  0, 36, 39,  0, 33,  0,  0, 38,  0, 31,  0,  0, 31,  0, 35,  0,  0,  0,  0,  0,  0,  0,  0
6, 11016, 5,KK7PWS,   241.78, 7,    main,   -7.35,  73508.00, 2625.97,   -8.96,    0.04,  7.4, 2.65, 0.16, 3.90,   3.92,   7.48,   4.96,  -0.53,  -0.16,  -0.01,   0.20,  -0.32,   0.11, 151.72, 3.91, 0.00, 0.00, 3.90, 0.00, 1, 1,  9,  39.0024753,-105.7028025,  2653.0, 2024,  4, 28, 17, 36, 41,     1643,     1643, 156,  -1,   2.0,   0.9,   1.8,  0,  0,  0,  0,  0, 32,  0,  0,  0,  0, 36, 39,  0, 33,  0,  0, 38,  0, 31,  0,  0, 31,  0, 35,  0,  0,  0,  0,  0,  0,  0,  0
6, 11016, 5,KK7PWS,   241.78, 7,    main,   -7.35,  73508.00, 2625.97,   -8.96,    0.04,  7.4, 2.65, 0.16, 3.90,   3.92,   7.48,   4.96,  -0.53,  -0.16,  -0.01,   0.20,  -0.32,   0.11, 151.72, 3.91, 0.00, 0.00, 3.90, 0.00, 1, 1,  9,  39.0024753,-105.7028025,  2653.0, 2024,  4, 28, 17, 36, 41,     1643,     1643, 156,  -1,   2.0,   0.9,   1.8,  0,  0,  0,  0,  0, 32,  0,  0,  0,  0, 36, 39,  0, 33,  0,  0, 38,  0, 31,  0,  0, 31,  0, 35,  0,  0,  0,  0,  0,  0,  0,  0
6, 11016, 5,KK7PWS,   241.81, 7,    main,   -5.88,  73512.00, 2625.54,   -9.40,    0.04,  7.4, 2.65, 0.16, 3.90,   3.92,   7.49,   4.98,  -0.47,  -0.47,  -0.01,   0.20,  -0.32,   0.11, 151.73, 3.91, 0.00, 0.00, 3.90, 0.00, 1, 1,  9,  39.0024693,-105.7028054,  2653.0, 2024,  4, 28, 17, 36, 42,     1644,     1644, 156,  -1,   2.0,   0.9,   1.8,  0,  0,  0,  0,  0, 32,  0,  0,  0,  0, 36, 39,  0, 33,  0,  0, 38,  0, 31,  0,  0, 31,  0, 35,  0,  0,  0,  0,  0,  0,  0,  0
6, 11016, 5,KK7PWS,   241.91, 7,    main,   -6.37,  73506.00, 2626.19,   -8.75,    0.04,  7.4, 2.65, 0.16, 3.90,   3.91,   7.48,   4.98,  -0.11,  -0.22,   0.23,   0.20,  -0.32,   0.11, 151.71, 3.91, 0.00, 0.00, 3.90, 0.00, 1, 1,  9,  39.0024693,-105.7028054,  2653.0, 2024,  4, 28, 17, 36, 42,     1644,     1644, 156,  -1,   2.0,   0.9,   1.8,  0,  0,  0,  0,  0, 32,  0,  0,  0,  0, 36, 39,  0, 33,  0,  0, 38,  0, 31,  0,  0, 31,  0, 35,  0,  0,  0,  0,  0,  0,  0,  0
6, 11016, 5,KK7PWS,   241.94, 7,    main,   -6.37,  73506.00, 2626.19,   -8.75,    0.04,  7.4, 2.65, 0.17, 3.90,   3.91,   7.48,   4.98,  -0.11,  -0.22,   0.23,   0.20,  -0.32,   0.11, 151.71, 3.89, 0.00, 0.00, 3.90, 0.00, 1, 1,  9,  39.0024693,-105.7028054,  2653.0, 2024,  4, 28, 17, 36, 42,     1644,     1644, 156,  -1,   2.0,   0.9,   1.8,  0,  0,  0,  0,  0, 32,  0,  0,  0,  0, 36, 39,  0, 33,  0,  0, 38,  0, 31,  0,  0, 31,  0, 35,  0,  0,  0,  0,  0,  0,  0,  0
6, 11016, 5,KK7PWS,   242.01, 7,    main,   -4.41,  73503.00, 2626.51,   -8.42,    0.03,  7.4, 2.65, 0.17, 3.90,   3.92,   7.50,   4.94,  -0.35,   0.27,  -0.19,   0.20,  -0.32,   0.11, 151.72, 3.89, 0.00, 0.00, 3.90, 0.00, 1, 1,  9,  39.0024693,-105.7028054,  2653.0, 2024,  4, 28, 17, 36, 42,     1644,     1644, 156,  -1,   2.0,   0.9,   1.8,  0,  0,  0,  0,  0, 32,  0,  0,  0,  0, 36, 39,  0, 33,  0,  0, 38,  0, 31,  0,  0, 31,  0, 35,  0,  0,  0,  0,  0,  0,  0,  0
6, 11016, 5,KK7PWS,   242.11, 7,    main,   -7.85,  73511.00, 2625.65,   -9.29,    0.03,  7.4, 2.65, 0.17, 3.90,   3.96,   7.47,   4.97,  -0.17,  -0.34,   0.17,   0.20,  -0.32,   0.11, 151.71, 3.89, 0.00, 0.00, 3.90, 0.00, 1, 1,  9,  39.0024693,-105.7028054,  2653.0, 2024,  4, 28, 17, 36, 42,     1644,     1644, 156,  -1,   2.0,   0.9,   1.8,  0,  0,  0,  0,  0, 32,  0,  0,  0,  0, 36, 39,  0, 33,  0,  0, 38,  0, 31,  0,  0, 31,  0, 35,  0,  0,  0,  0,  0,  0,  0,  0
6, 11016, 5,KK7PWS,   242.21, 7,    main,   -6.37,  73514.00, 2625.33,   -9.61,    0.02,  7.4, 2.65, 0.17, 3.90,   3.90,   7.49,   4.98,  -0.47,  -0.04,  -0.13,   0.20,  -0.32,   0.11, 151.73, 3.89, 0.00, 0.00, 3.90, 0.00, 1, 1,  9,  39.0024693,-105.7028054,  2653.0, 2024,  4, 28, 17, 36, 42,     1644,     1644, 156,  -1,   2.0,   0.9,   1.8,  0,  0,  0,  0,  0, 32,  0,  0,  0,  0, 36, 39,  0, 33,  0,  0, 38,  0, 31,  0,  0, 31,  0, 35,  0,  0,  0,  0,  0,  0,  0,  0
6, 11016, 5,KK7PWS,   242.26, 7,    main,   -6.37,  73514.00, 2625.33,   -9.61,    0.02,  7.4, 2.63, 0.17, 3.89,   3.90,   7.49,   4.98,  -0.47,  -0.04,  -0.13,   0.20,  -0.32,   0.11, 151.73, 3.89, 0.00, 0.00, 3.90, 0.00, 1, 1,  9,  39.0024693,-105.7028054,  2653.0, 2024,  4, 28, 17, 36, 42,     1644,     1644, 156,  -1,   2.0,   0.9,   1.8,  0,  0,  0,  0,  0, 32,  0,  0,  0,  0, 36, 39,  0, 33,  0,  0, 38,  0, 31,  0,  0, 31,  0, 35,  0,  0,  0,  0,  0,  0,  0,  0
6, 11016, 5,KK7PWS,   242.31, 7,    main,   -4.90,  73512.00, 2625.54,   -9.40,    0.01,  7.4, 2.63, 0.17, 3.89,   3.96,   7.49,   4.96,  -0.29,   0.02,  -0.13,   0.20,  -0.32,   0.11, 151.74, 3.89, 0.00, 0.00, 3.90, 0.00, 1, 1,  9,  39.0024693,-105.7028054,  2653.0, 2024,  4, 28, 17, 36, 42,     1644,     1644, 156,  -1,   2.0,   0.9,   1.8,  0,  0,  0,  0,  0, 32,  0,  0,  0,  0, 36, 39,  0, 33,  0,  0, 38,  0, 31,  0,  0, 31,  0, 35,  0,  0,  0,  0,  0,  0,  0,  0
6, 11016, 5,KK7PWS,   242.41, 7,    main,   -6.37,  73518.00, 2624.89,  -10.04,    0.01,  7.4, 2.63, 0.17, 3.89,   3.92,   7.49,   4.95,  -0.41,   0.21,  -0.26,   0.20,  -0.32,   0.11, 151.76, 3.89, 0.00, 0.00, 3.90, 0.00, 1, 1,  9,  39.0024693,-105.7028054,  2653.0, 2024,  4, 28, 17, 36, 42,     1644,     1644, 156,  -1,   2.0,   0.9,   1.8,  0,  0,  0,  0,  0, 32,  0,  0,  0,  0, 36, 39,  0, 33,  0,  0, 38,  0, 31,  0,  0, 31,  0, 35,  0,  0,  0,  0,  0,  0,  0,  0
6, 11016, 5,KK7PWS,   242.51, 7,    main,   -5.88,  73509.00, 2625.87,   -9.07,    0.01,  7.4, 2.63, 0.17, 3.89,   3.94,   7.47,   4.98,  -0.35,   0.14,  -0.07,   0.20,  -0.32,   0.11, 151.76, 3.89, 0.00, 0.00, 3.90, 0.00, 1, 1,  9,  39.0024693,-105.7028054,  2653.0, 2024,  4, 28, 17, 36, 42,     1644,     1644, 156,  -1,   2.0,   0.9,   1.8,  0,  0,  0,  0,  0, 32,  0,  0,  0,  0, 36, 39,  0, 33,  0,  0, 38,  0, 31,  0,  0, 31,  0, 35,  0,  0,  0,  0,  0,  0,  0,  0
6, 11016, 5,KK7PWS,   242.58, 7,    main,   -5.88,  73509.00, 2625.87,   -9.07,    0.01,  7.4, 2.64, 0.17, 3.90,   3.94,   7.47,   4.98,  -0.35,   0.14,  -0.07,   0.20,  -0.32,   0.11, 151.76, 3.90, 0.00, 0.00, 3.90, 0.00, 1, 1,  9,  39.0024693,-105.7028054,  2653.0, 2024,  4, 28, 17, 36, 42,     1644,     1644, 156,  -1,   2.0,   0.9,   1.8,  0,  0,  0,  0,  0, 32,  0,  0,  0,  0, 36, 39,  0, 33,  0,  0, 38,  0, 31,  0,  0, 31,  0, 35,  0,  0,  0,  0,  0,  0,  0,  0
6, 11016, 5,KK7PWS,   242.61, 7,    main,   -6.86,  73510.00, 2625.76,   -9.18,    0.01,  7.4, 2.64, 0.17, 3.90,   3.94,   7.51,   4.96,  -0.47,  -0.22,  -0.07,   0.20,  -0.32,   0.11, 151.77, 3.90, 0.00, 0.00, 3.90, 0.00, 1, 1,  9,  39.0024693,-105.7028054,  2653.0, 2024,  4, 28, 17, 36, 42,     1644,     1644, 156,  -1,   2.0,   0.9,   1.8,  0,  0,  0,  0,  0, 32,  0,  0,  0,  0, 36, 39,  0, 33,  0,  0, 38,  0, 31,  0,  0, 31,  0, 35,  0,  0,  0,  0,  0,  0,  0,  0
6, 11016, 5,KK7PWS,   242.71, 7,    main,   -5.88,  73507.00, 2626.08,   -8.86,   -0.00,  7.4, 2.64, 0.17, 3.90,   3.92,   7.46,   4.99,  -0.29,   0.02,  -0.07,   0.20,  -0.32,   0.11, 151.78, 3.90, 0.00, 0.00, 3.90, 0.00, 1, 1,  9,  39.0024693,-105.7028054,  2653.0, 2024,  4, 28, 17, 36, 42,     1644,     1644, 156,  -1,   2.0,   0.9,   1.8,  0,  0,  0,  0,  0, 32,  0,  0,  0,  0, 36, 39,  0, 33,  0,  0, 38,  0, 31,  0,  0, 31,  0, 35,  0,  0,  0,  0,  0,  0,  0,  0
6, 11016, 5,KK7PWS,   242.77, 7,    main,   -5.88,  73507.00, 2626.08,   -8.86,   -0.00,  7.4, 2.64, 0.17, 3.90,   3.92,   7.46,   4.99,  -0.29,   0.02,  -0.07,   0.20,  -0.32,   0.11, 151.78, 3.90, 0.00, 0.00, 3.90, 0.00, 1, 1,  9,  39.0024693,-105.7028054,  2653.0, 2024,  4, 28, 17, 36, 42,     1644,     1644, 156,  -1,   2.0,   0.9,   1.8,  0,  0,  0,  0,  0, 32,  0,  0,  0,  0, 36, 39,  0, 33,  0,  0, 38,  0, 31,  0,  0, 31,  0, 35,  0,  0,  0,  0,  0,  0,  0,  0
6, 11016, 5,KK7PWS,   242.77, 7,    main,   -5.88,  73507.00, 2626.08,   -8.86,   -0.00,  7.4, 2.64, 0.17, 3.90,   3.92,   7.46,   4.99,  -0.29,   0.02,  -0.07,   0.20,  -0.32,   0.11, 151.78, 3.90, 0.00, 0.00, 3.90, 0.00, 1, 1,  9,  39.0024693,-105.7028054,  2653.0, 2024,  4, 28, 17, 36, 42,     1644,     1644, 156,  -1,   2.0,   0.9,   1.8,  0,  0,  0,  0,  0, 32,  0,  0,  0,  0, 36, 39,  0, 33,  0,  0, 38,  0, 31,  0,  0, 31,  0, 35,  0,  0,  0,  0,  0,  0,  0,  0
6, 11016, 5,KK7PWS,   242.81, 7,    main,   -6.86,  73507.00, 2626.08,   -8.86,   -0.00,  7.4, 2.64, 0.17, 3.90,   3.91,   7.46,   4.94,  -0.53,   0.14,  -0.19,   0.20,  -0.32,   0.11, 151.80, 3.90, 0.00, 0.00, 3.90, 0.00, 1, 1,  9,  39.0024643,-105.7028073,  2654.0, 2024,  4, 28, 17, 36, 43,     1644,     1644, 156,  -1,   2.0,   0.9,   1.8,  0,  0,  0,  0,  0, 31,  0,  0,  0,  0, 36, 39,  0, 33,  0,  0, 38,  0, 31,  0,  0, 31,  0, 35,  0,  0,  0,  0,  0,  0,  0,  0
6, 11016, 5,KK7PWS,   242.90, 7,    main,   -6.86,  73507.00, 2626.08,   -8.86,   -0.00,  7.4, 2.64, 0.18, 3.90,   3.91,   7.46,   4.94,  -0.53,   0.14,  -0.19,   0.20,  -0.32,   0.11, 151.80, 3.89, 0.00, 0.00, 3.92, 0.00, 1, 1,  9,  39.0024643,-105.7028073,  2654.0, 2024,  4, 28, 17, 36, 43,     1644,     1644, 156,  -1,   2.0,   0.9,   1.8,  0,  0,  0,  0,  0, 31,  0,  0,  0,  0, 36, 39,  0, 33,  0,  0, 38,  0, 31,  0,  0, 31,  0, 35,  0,  0,  0,  0,  0,  0,  0,  0
6, 11016, 5,KK7PWS,   242.91, 7,    main,   -8.34,  73510.00, 2625.76,   -9.18,   -0.01,  7.4, 2.64, 0.18, 3.90,   3.92,   7.47,   4.96,  -0.41,   0.21,   0.05,   0.20,  -0.32,   0.11, 151.79, 3.89, 0.00, 0.00, 3.92, 0.00, 1, 1,  9,  39.0024643,-105.7028073,  2654.0, 2024,  4, 28, 17, 36, 43,     1644,     1644, 156,  -1,   2.0,   0.9,   1.8,  0,  0,  0,  0,  0, 31,  0,  0,  0,  0, 36, 39,  0, 33,  0,  0, 38,  0, 31,  0,  0, 31,  0, 35,  0,  0,  0,  0,  0,  0,  0,  0
6, 11016, 5,KK7PWS,   243.01, 7,    main,   -5.88,  73513.00, 2625.43,   -9.50,   -0.01,  7.4, 2.64, 0.18, 3.90,   3.94,   7.50,   4.99,  -0.41,  -0.04,  -0.13,   0.20,  -0.32,   0.11, 151.80, 3.89, 0.00, 0.00, 3.92, 0.00, 1, 1,  9,  39.0024643,-105.7028073,  2654.0, 2024,  4, 28, 17, 36, 43,     1644,     1644, 156,  -1,   2.0,   0.9,   1.8,  0,  0,  0,  0,  0, 31,  0,  0,  0,  0, 36, 39,  0, 33,  0,  0, 38,  0, 31,  0,  0, 31,  0, 35,  0,  0,  0,  0,  0,  0,  0,  0
